key,PR,
38484,0.038074374,
38485,0.038074374,
38487,0.038074374,
38488,0.038074374,
101942,0.039615756,
48347,0.041593409,
38491,0.038074374,
38492,0.038074374,
38493,0.038074374,
38494,0.038074374,
38495,0.038074374,
42324,0.038422547,
38496,0.038074374,
38498,0.038074374,
38499,0.038074374,
38500,0.038074374,
38502,0.038074374,
38504,0.038074374,
38505,0.038074374,
38506,0.038074374,
45180,0.038433376,
38507,0.038074374,
38508,0.038074374,
61011,0.038661943,
38510,0.038074374,
48016,0.038492955,
38512,0.038074374,
36591,0.04105037,
38513,0.038074374,
38514,0.039466765,
104445,0.040291471,
101862,0.038074374,
38515,0.038074374,
38516,0.038074374,
38517,0.038074374,
38518,0.038074374,
38519,0.038074374,
38520,0.038074374,
38521,0.038074374,
38522,0.038074374,
69678,0.038291128,
38523,0.038074374,
38524,0.038074374,
38525,0.038074374,
38526,0.038074374,
38527,0.038074374,
38528,0.038074374,
38530,0.038074374,
5385,0.038712495,
38531,0.038074374,
38532,0.038074374,
38533,0.038074374,
101581,0.038248598,
38534,0.038074374,
38535,0.038074374,
38536,0.038074374,
69717,0.038919241,
38538,0.038074374,
106584,0.043727865,
38539,0.038074374,
38540,0.038074374,
38541,0.038074374,
38681,0.038645403,
38542,0.038074374,
38543,0.038074374,
38544,0.038074374,
38545,0.038074374,
38547,0.038074374,
38548,0.038074374,
101919,0.038523824,
43807,0.038408326,
38550,0.038074374,
38551,0.038074374,
38552,0.038074374,
38554,0.038074374,
38555,0.038074374,
38556,0.038573059,
38558,0.038074374,
38559,0.038074374,
38560,0.038074374,
38562,0.038074374,
38565,0.038074374,
102252,0.040348728,
38566,0.038074374,
38567,0.038074374,
38568,0.038074374,
38569,0.040255444,
38570,0.038074374,
38571,0.038074374,
97280,0.038074374,
40839,0.04104415,
43933,0.039461383,
38574,0.038074374,
38577,0.038074374,
38578,0.038074374,
38579,0.038074374,
38581,0.038074374,
38582,0.038074374,
38583,0.038074374,
38584,0.038074374,
38585,0.038074374,
13149,0.038915304,
38587,0.038074374,
38589,0.038074374,
38590,0.038074374,
101865,0.038692742,
38591,0.038074374,
38592,0.038074374,
38593,0.038074374,
38594,0.038074374,
38595,0.038263849,
75505,0.03860188,
38596,0.038074374,
61095,0.038141232,
38597,0.038074374,
38598,0.038349184,
38782,0.038669086,
38599,0.038074374,
102125,0.038074374,
38600,0.038074374,
38601,0.044519439,
38602,0.038074374,
38603,0.038074374,
61492,0.07388079,
38606,0.038074374,
38607,0.038074374,
60708,0.038277185,
38608,0.038074374,
38609,0.038074374,
38610,0.038074374,
38611,0.038074374,
38612,0.038074374,
38613,0.038074374,
38614,0.038074374,
38615,0.038074374,
61452,0.03878511,
60850,0.038175396,
38616,0.038074374,
38617,0.038074374,
38618,0.038573251,
38644,0.038138,
38619,0.038252691,
38620,0.038074374,
38621,0.038074374,
38622,0.038412388,
38623,0.038074374,
38627,0.038074374,
38628,0.038074374,
38629,0.038074374,
38630,0.038074374,
38632,0.038074374,
38633,0.038074374,
38635,0.038074374,
61141,0.038165622,
38636,0.038074374,
38637,0.038074374,
38638,0.038074374,
38640,0.038074374,
38641,0.038074374,
38643,0.038074374,
37897,0.04735933,
48621,0.038197629,
60636,0.038106004,
38645,0.038074374,
60687,0.040993583,
60751,0.038125713,
38646,0.038074374,
2986,0.038975382,
38647,0.038074374,
38648,0.038074374,
38649,0.038074374,
38650,0.038074374,
38651,0.038074374,
38652,0.038074374,
38653,0.038074374,
38654,0.04015527,
38655,0.038074374,
38695,0.039603405,
38659,0.038074374,
38660,0.038074374,
38661,0.038074374,
60728,0.038134294,
38663,0.038074374,
38664,0.038074374,
38665,0.038074374,
4518,0.045880796,
38666,0.038074374,
38667,0.038074374,
109312,0.052936864,
60776,0.039531657,
38669,0.038074374,
38672,0.038074374,
38673,0.038074374,
45288,0.040656559,
92241,0.038424749,
38675,0.038074374,
38676,0.038074374,
60669,0.038518638,
12571,0.038154106,
38677,0.038074374,
60625,0.046975515,
38772,0.038348144,
60465,0.038142558,
45332,0.041699305,
38679,0.038074374,
61159,0.038074374,
38682,0.038074374,
38683,0.038074374,
38684,0.038074374,
104068,0.038930638,
38685,0.038074374,
36410,0.038587333,
97302,0.038463476,
38687,0.038074374,
38688,0.038074374,
38689,0.038074374,
38690,0.038074374,
38691,0.038074374,
38692,0.038074374,
38693,0.038074374,
38696,0.038074374,
38698,0.038074374,
38699,0.038074374,
38700,0.038074374,
38702,0.038074374,
38703,0.038074374,
38704,0.038074374,
38705,0.038074374,
38706,0.038074374,
38709,0.038074374,
38710,0.038074374,
38711,0.038074374,
38712,0.038074374,
38715,0.038074374,
38716,0.038074374,
60520,0.047035547,
38717,0.038074374,
61044,0.038557296,
38718,0.038074374,
38719,0.038074374,
43864,0.042068966,
38720,0.038074374,
38722,0.038074374,
38724,0.038074374,
38726,0.038074374,
45155,0.038396452,
38727,0.038074374,
38729,0.038074374,
41719,0.038674531,
102156,0.043306644,
38730,0.038074374,
38731,0.038287464,
38732,0.038074374,
38733,0.038074374,
60706,0.040287118,
38735,0.038469364,
38736,0.038074374,
38737,0.038074374,
60845,0.038074374,
38739,0.038074374,
38740,0.038074374,
92082,0.038524619,
38741,0.038074374,
38742,0.038074374,
60779,0.038369215,
61138,0.038623645,
38746,0.038074374,
60811,0.039581181,
38747,0.038074374,
38748,0.038074374,
38749,0.038074374,
38750,0.038074374,
38751,0.038074374,
38752,0.038074374,
38753,0.038074374,
38754,0.038074374,
98560,0.038335431,
38755,0.038074374,
37137,0.038434302,
38756,0.038074374,
38758,0.039879038,
38759,0.038164406,
38760,0.038074374,
38761,0.038074374,
38763,0.038074374,
38765,0.038074374,
38766,0.038074374,
38767,0.038301039,
38768,0.038074374,
38769,0.038074374,
43924,0.040709235,
43723,0.038262456,
38771,0.038074374,
38773,0.038074374,
61167,0.041213942,
38774,0.038074374,
38775,0.038074374,
38776,0.038074374,
38777,0.038074374,
38778,0.038074374,
41758,0.044636762,
38779,0.038074374,
61128,0.039250878,
38780,0.038074374,
38781,0.038074374,
61031,0.040274245,
38783,0.038074374,
38785,0.039724238,
40228,0.038074374,
40236,0.043061818,
50646,0.040235172,
40272,0.038074374,
50580,0.043651974,
40278,0.038074374,
40281,0.038074374,
2953,0.038074374,
40289,0.038074374,
96413,0.038253471,
40301,0.038074374,
59098,0.038192996,
40304,0.038074374,
40306,0.038074374,
4575,0.038436453,
40313,0.038074374,
40315,0.038074374,
16975,0.039169279,
40322,0.038074374,
40324,0.038074374,
40337,0.038339758,
83351,0.043762158,
40342,0.038074374,
40344,0.038074374,
4018,0.041915204,
40368,0.038074374,
40372,0.038074374,
40378,0.038074374,
105768,0.048940567,
105649,0.039093918,
40379,0.038074374,
105637,0.038074374,
40387,0.038074374,
40403,0.038074374,
3144,0.058845299,
40409,0.038074374,
50903,0.060231631,
40413,0.038074374,
40420,0.038074374,
40424,0.038074374,
40426,0.038074374,
98867,0.038729822,
40433,0.038074374,
40435,0.038074374,
40443,0.03822835,
40366,0.041994784,
40798,0.04781491,
40451,0.038074374,
56043,0.082793308,
56133,0.038074374,
40454,0.038074374,
3908,0.070437552,
40462,0.038074374,
40463,0.039807714,
56112,0.052178916,
40472,0.041596495,
104178,0.048289902,
40475,0.038074374,
40483,0.038074374,
40486,0.038074374,
40492,0.038074374,
40502,0.038074374,
40506,0.038074374,
40508,0.038074374,
105750,0.065065702,
40517,0.039243516,
40518,0.038074374,
40521,0.038074374,
59106,0.038074374,
40522,0.038074374,
40523,0.038074374,
40524,0.038074374,
59172,0.042009886,
40525,0.038074374,
40529,0.038074374,
40531,0.038074374,
105725,0.039510201,
40534,0.038074374,
40535,0.038074374,
92161,0.05376886,
40536,0.038074374,
5874,0.067020256,
40539,0.038074374,
40546,0.038074374,
40554,0.038074374,
40561,0.038074374,
57083,0.043334335,
40575,0.038074374,
40588,0.038074374,
40593,0.038074374,
40599,0.038074374,
4853,0.045156929,
40622,0.038074374,
40626,0.038074374,
5362,0.039776605,
40635,0.038074374,
40640,0.038074374,
40641,0.038074374,
40234,0.048373168,
40650,0.038074374,
59174,0.039428416,
40655,0.038074374,
40663,0.038085199,
40668,0.038074374,
40681,0.038074374,
59204,0.047642562,
40682,0.038074374,
59232,0.042430204,
40685,0.038074374,
40687,0.039694711,
40690,0.038325092,
40695,0.038074374,
40699,0.038074374,
40709,0.038074374,
40710,0.038074374,
40719,0.038074374,
40728,0.044214714,
40730,0.038074374,
40734,0.038074374,
40736,0.038074374,
40739,0.038074374,
40742,0.040292916,
40756,0.038074374,
40759,0.038074374,
40760,0.038074374,
40763,0.038074374,
40777,0.038074374,
40782,0.038074374,
40784,0.038074374,
40787,0.038074374,
40788,0.03814389,
40792,0.038074374,
40803,0.062812948,
40811,0.038074374,
40812,0.040361553,
40816,0.038074374,
40823,0.038098634,
40826,0.048505683,
40848,0.042657901,
40854,0.038074374,
40858,0.038074374,
44938,0.04103477,
40862,0.038074374,
40868,0.039875237,
40872,0.038074374,
40874,0.038074374,
40875,0.038074374,
40879,0.042352365,
36656,0.041068364,
40881,0.038074374,
40884,0.038074374,
40887,0.038074374,
40888,0.038074374,
40891,0.038515312,
40892,0.038074374,
40894,0.038074374,
40896,0.038074374,
40910,0.038074374,
40911,0.038074374,
40912,0.038821469,
40922,0.038266283,
40932,0.038074374,
99030,0.039607493,
40933,0.038074374,
40947,0.038074374,
40950,0.038074374,
40952,0.048197811,
40955,0.038074374,
40956,0.038074374,
40960,0.038274542,
40963,0.038074374,
40972,0.038240839,
40973,0.038074374,
40974,0.038074374,
99062,0.049958639,
40984,0.038074374,
40989,0.038074374,
40992,0.038074374,
40995,0.038074374,
41003,0.038303243,
41005,0.038074374,
4978,0.041150263,
41006,0.038560341,
41024,0.038074374,
41025,0.038074374,
41027,0.038074374,
18229,0.039342993,
41029,0.041840774,
41032,0.038481577,
41037,0.038137025,
41041,0.038074374,
41046,0.038074374,
41056,0.038204005,
41063,0.038074374,
90569,0.049201507,
41076,0.038118967,
41089,0.038074374,
105005,0.039027099,
41091,0.038074374,
3163,0.052454456,
41096,0.038074374,
41097,0.038074374,
41099,0.038074374,
4528,0.046437997,
41108,0.038074374,
41113,0.038074374,
3766,0.038198536,
41120,0.038401829,
54048,0.055705373,
41129,0.038074374,
41130,0.038074374,
41135,0.038074374,
41138,0.038888188,
41137,0.038074374,
41144,0.038074374,
41146,0.044830882,
41161,0.038074374,
40357,0.102800933,
41165,0.038825642,
41168,0.038074374,
41170,0.038074374,
41173,0.038074374,
41188,0.038074374,
41208,0.038074374,
41213,0.038074374,
40997,0.082720469,
41230,0.038074374,
41245,0.038074374,
41246,0.038074374,
41248,0.038074374,
41250,0.038074374,
41251,0.038385579,
41252,0.038074374,
41255,0.038074374,
41257,0.038074374,
41260,0.038074374,
41262,0.038074374,
41264,0.038074374,
41267,0.038074374,
41273,0.038074374,
76209,0.048133039,
41296,0.038074374,
41302,0.038074374,
41306,0.038074374,
41308,0.038074374,
41310,0.038074374,
41313,0.038074374,
41314,0.038074374,
41322,0.038074374,
41337,0.038074374,
41338,0.038074374,
40422,0.038074374,
41340,0.038074374,
60169,0.042215268,
41344,0.038074374,
41356,0.038171486,
41358,0.041762507,
40394,0.038248211,
41364,0.039131193,
41367,0.038074374,
41373,0.038074374,
41378,0.038074374,
41379,0.038074374,
50599,0.049196749,
41385,0.038074374,
41390,0.038074374,
41393,0.038074374,
41398,0.038074374,
41402,0.038074374,
41408,0.038074374,
41415,0.038074374,
41418,0.038074374,
41420,0.038074374,
56171,0.043768278,
41423,0.038074374,
41427,0.038074374,
50711,0.0413667,
41447,0.038074374,
41448,0.038074374,
41451,0.038074374,
41455,0.039234565,
41458,0.038074374,
41459,0.038074374,
41460,0.038074374,
4183,0.051382545,
41461,0.038232534,
41462,0.038074374,
41465,0.038074374,
41469,0.038074374,
46953,0.040578046,
41474,0.038074374,
41476,0.038074374,
5584,0.042990793,
41481,0.038074374,
3603,0.038074374,
41483,0.038074374,
41485,0.038074374,
41488,0.038074374,
41490,0.038074374,
41493,0.038074374,
41496,0.038074374,
41497,0.038074374,
41500,0.038074374,
41501,0.038074374,
41121,0.041380845,
41510,0.038074374,
96391,0.06031861,
41513,0.038074374,
41517,0.038074374,
41520,0.038074374,
41524,0.038074374,
41526,0.038074374,
41527,0.038074374,
41530,0.038074374,
91408,0.098723591,
41535,0.038074374,
41539,0.038074374,
41542,0.038074374,
96777,0.047926264,
41543,0.038074374,
57075,0.081467026,
41549,0.038074374,
41551,0.038074374,
41561,0.038074374,
41570,0.038148273,
4527,0.054788101,
50724,0.045260375,
41575,0.038074374,
41577,0.038074374,
41588,0.038074374,
3449,0.043453526,
41593,0.038074374,
41599,0.038074374,
41600,0.038074374,
63756,0.043303182,
41605,0.038074374,
41607,0.038074374,
41618,0.038074374,
41620,0.038218893,
41623,0.038074374,
50962,0.038997216,
41626,0.038074374,
40643,0.056309742,
41630,0.038074374,
40644,0.081637159,
41634,0.038074374,
41635,0.038277945,
41649,0.038074374,
40652,0.04784875,
41653,0.038074374,
37366,0.042020223,
41656,0.038074374,
41661,0.038074374,
41668,0.038074374,
41681,0.038074374,
41684,0.038074374,
104889,0.069623892,
41686,0.038074374,
41697,0.038074374,
41699,0.038074374,
44966,0.038074374,
41701,0.038074374,
41703,0.038074374,
40975,0.038419004,
41708,0.038074374,
41709,0.038074374,
41710,0.038074374,
41713,0.038074374,
41720,0.038074374,
41723,0.038074374,
41728,0.038074374,
41733,0.038074374,
41734,0.038074374,
40689,0.081789693,
41736,0.038074374,
41737,0.038074374,
41739,0.038074374,
41741,0.038557286,
41742,0.038074374,
41746,0.038074374,
41747,0.038074374,
41750,0.038074374,
41752,0.038074374,
98788,0.040390868,
41755,0.038074374,
41759,0.038074374,
41760,0.038074374,
41764,0.038074374,
41765,0.038074374,
41768,0.038074374,
41771,0.038074374,
41772,0.038074374,
41774,0.040848862,
41775,0.038074374,
41777,0.038074374,
41779,0.038689553,
41781,0.038074374,
41783,0.038074374,
41785,0.038074374,
41789,0.038074374,
41795,0.038226616,
41798,0.038074374,
41806,0.038074374,
41809,0.038074374,
98985,0.040577546,
44999,0.039682444,
41829,0.038074374,
41837,0.038074374,
82732,0.038846735,
40976,0.093714171,
41842,0.038074374,
41845,0.038074374,
4285,0.050834651,
41853,0.040526699,
5041,0.038276795,
41854,0.038073811,
41855,0.038074374,
41856,0.038074374,
41857,0.038074374,
41860,0.038074374,
41863,0.038555113,
40904,0.06348083,
41870,0.038074374,
41874,0.038074374,
6012,0.038480729,
41886,0.040587452,
41888,0.038074374,
41895,0.038147847,
41899,0.038074374,
41902,0.038699369,
41904,0.038074374,
41906,0.038711789,
40743,0.044431902,
41909,0.042517117,
7007,0.071060081,
41917,0.038074374,
41918,0.038074374,
41920,0.038074374,
41921,0.038074374,
41925,0.038074374,
90331,0.070419568,
41929,0.038178972,
3647,0.074274311,
41937,0.038074374,
41941,0.038074374,
41085,0.065419829,
41942,0.038507962,
41945,0.038286019,
41946,0.038074374,
41947,0.043761335,
41951,0.038074374,
41953,0.038074374,
41954,0.038074374,
41957,0.038074374,
41962,0.060383882,
41970,0.038074374,
41972,0.039003538,
41979,0.045170925,
94840,0.045398613,
41981,0.038358788,
41983,0.038546503,
41984,0.040233013,
41996,0.038510464,
41997,0.038074374,
42000,0.038074374,
42002,0.038600808,
42003,0.038074374,
42010,0.038288884,
42013,0.038074374,
42014,0.038074374,
42016,0.046739279,
42021,0.039353793,
42025,0.038074374,
42029,0.038074374,
42033,0.038074374,
42040,0.038074374,
42042,0.038074374,
42044,0.038074374,
42045,0.038074374,
50649,0.039650035,
42047,0.038074374,
50571,0.056939914,
42049,0.038074374,
40240,0.039145128,
42050,0.038074374,
51026,0.039631431,
42062,0.038074374,
3387,0.039797447,
42071,0.038817661,
42072,0.038074374,
42075,0.038074374,
42078,0.038074374,
42079,0.038074374,
42080,0.038074374,
42081,0.038074374,
56131,0.069084775,
56183,0.043568602,
42083,0.038074374,
42084,0.03875434,
42085,0.038074374,
42088,0.038074374,
42093,0.038074374,
56216,0.052354821,
42094,0.038074374,
42099,0.038074374,
42102,0.038074374,
42103,0.038074374,
42104,0.038074374,
42105,0.038074374,
42111,0.038074374,
42115,0.038179467,
42118,0.038074374,
42122,0.038074374,
42123,0.038074374,
42125,0.038074374,
42128,0.038074374,
42129,0.038074374,
42130,0.038074374,
42138,0.038074374,
42140,0.038074374,
50844,0.050010602,
42141,0.038074374,
50976,0.04673465,
42146,0.038074374,
108307,0.038545607,
42147,0.038074374,
42153,0.038074374,
7013,0.038074374,
42161,0.038074374,
42162,0.038074374,
42163,0.038074374,
42165,0.038074374,
42166,0.038074374,
50483,0.039784864,
41158,0.038074374,
42168,0.038074374,
42169,0.038074374,
42174,0.038074374,
40438,0.038553676,
42176,0.038074374,
5708,0.065371915,
41200,0.038074374,
42177,0.038074374,
42179,0.038074374,
42186,0.038074374,
59327,0.041211292,
42196,0.038074374,
42199,0.038074374,
42201,0.038074374,
42203,0.038074374,
42204,0.038280282,
4915,0.040108416,
42207,0.038074374,
105475,0.038361355,
41232,0.03881973,
42212,0.038074374,
42215,0.038074374,
42216,0.038074374,
42217,0.038074374,
42218,0.038074374,
42219,0.038074374,
42220,0.038074374,
42222,0.038074374,
42223,0.038074374,
42224,0.038074374,
42225,0.038074374,
42227,0.038074374,
42228,0.038074374,
42229,0.038074374,
42230,0.038074374,
42231,0.038074374,
42232,0.038074374,
42234,0.038074374,
42235,0.038074374,
42236,0.038074374,
42240,0.038074374,
42242,0.038074374,
42243,0.038074374,
42244,0.038074374,
42246,0.038074374,
42247,0.038074374,
42248,0.038074374,
42249,0.038074374,
42251,0.038074374,
42252,0.038074374,
42254,0.038074374,
42255,0.038074374,
42256,0.038074374,
42258,0.038074374,
42260,0.038074374,
42262,0.038074374,
42264,0.038074374,
91814,0.046925921,
42266,0.038074374,
42269,0.038499732,
48117,0.039238069,
42270,0.038153138,
42271,0.038074374,
42272,0.038074374,
42273,0.041044735,
42274,0.038661363,
42275,0.038074374,
42278,0.038074374,
42279,0.038074374,
42280,0.038074374,
42281,0.038074374,
42283,0.038074374,
42284,0.038074374,
55005,0.038319956,
42287,0.038074374,
42288,0.038074374,
42290,0.038074374,
42292,0.038288005,
42293,0.038074374,
42294,0.038074374,
42295,0.038074374,
42296,0.038074374,
42297,0.038074374,
42298,0.038074374,
42299,0.038074374,
42301,0.038074374,
42302,0.038074374,
42303,0.038074374,
42305,0.038074374,
91175,0.039826914,
42307,0.038074374,
48648,0.070465796,
42309,0.038074374,
42310,0.038074374,
42311,0.038074374,
42312,0.038074374,
42313,0.038074374,
42314,0.038074374,
42315,0.03872886,
42317,0.038074374,
42318,0.038074374,
42319,0.038074374,
42320,0.038074374,
42321,0.038074374,
83794,0.039185631,
42322,0.038074374,
42323,0.038102243,
42326,0.038074374,
42327,0.038074374,
42328,0.038074374,
42330,0.038074374,
42331,0.038074374,
42334,0.038074374,
48170,0.041799932,
42335,0.038074374,
42336,0.038074374,
42337,0.038074374,
48074,0.0387513,
42338,0.038074374,
42339,0.038074374,
42340,0.038074374,
42341,0.038074374,
42342,0.038074374,
42344,0.038074374,
42346,0.038074374,
48507,0.038214581,
42347,0.038074374,
42348,0.038251855,
42352,0.038074374,
59124,0.062843257,
