key,paperYear
111535,2019
111537,2019
111540,2019
111546,2019
111547,2019
111548,2019
111550,2019
111551,2019
111553,2019
111555,2019
111560,2019
111567,2019
111568,2019
111569,2019
111572,2019
111574,2019
111579,2019
111580,2019
111583,2019
111584,2019
111585,2019
111592,2019
111595,2019
111599,2019
111600,2019
111603,2019
111604,2019
111605,2019
111606,2019
111607,2019
111615,2019
111619,2019
111623,2019
111628,2019
111629,2019
111630,2019
111635,2019
111642,2019
111643,2019
111645,2019
111647,2019
111648,2019
111650,2019
111651,2019
111652,2019
111653,2019
111654,2019
111655,2019
111658,2019
111665,2019
111666,2019
111672,2019
111673,2019
111674,2019
111675,2019
111676,2019
111677,2019
111679,2019
111680,2019
111684,2019
111685,2019
111686,2019
111687,2019
111689,2019
111691,2019
111693,2019
111694,2019
111696,2019
111697,2019
111698,2019
111700,2019
111704,2019
111706,2019
111710,2019
111715,2019
111717,2019
111718,2019
111720,2019
111722,2019
111723,2019
111724,2019
111725,2019
111726,2019
111729,2019
111730,2019
111736,2019
111737,2019
111739,2019
111741,2019
111745,2019
111750,2019
111751,2019
111756,2019
111759,2019
111763,2019
111764,2019
111765,2019
111770,2019
111771,2019
111773,2019
111774,2019
111778,2019
111779,2019
111781,2019
111782,2019
111786,2019
111787,2019
111788,2019
111790,2019
111798,2019
111803,2019
111805,2019
111808,2019
111809,2019
111817,2019
111822,2019
111824,2019
111827,2019
111831,2019
111838,2019
111841,2019
111844,2019
111849,2019
111850,2019
111851,2019
111853,2019
111855,2019
111859,2019
111860,2019
111862,2019
111866,2019
111870,2019
111871,2019
111875,2019
111876,2019
111878,2019
111879,2019
111881,2019
111886,2019
111888,2019
111889,2019
111894,2019
111897,2019
111898,2019
111900,2019
111908,2019
111910,2019
111914,2019
111915,2019
111917,2019
111924,2019
111925,2019
111926,2019
111927,2019
111929,2019
111930,2019
111932,2019
111933,2019
111935,2019
111937,2019
111948,2019
111949,2019
111957,2019
111958,2019
111962,2019
111963,2019
111967,2019
111970,2019
111978,2019
111980,2019
111981,2019
111982,2019
111987,2019
111990,2019
111992,2019
111993,2019
111996,2019
111998,2019
111999,2019
112002,2019
112004,2019
112007,2019
112011,2019
112015,2019
112016,2019
112017,2019
112018,2019
112020,2019
112025,2019
112026,2019
112028,2019
112031,2019
112032,2019
112033,2019
112034,2019
112037,2019
112039,2019
112044,2019
112046,2019
112054,2019
112055,2019
112058,2019
112062,2019
112063,2019
112067,2019
112071,2019
112077,2019
112079,2019
112080,2019
112092,2019
112096,2019
112100,2019
112101,2019
112102,2019
112103,2019
112107,2019
112116,2019
112117,2019
112122,2019
112123,2019
112124,2019
112126,2019
112130,2019
112132,2019
112137,2019
112138,2019
112140,2019
112142,2019
112153,2019
112157,2019
112158,2019
115179,2019
115186,2019
115189,2019
115194,2019
115197,2019
115204,2019
115207,2019
115212,2019
115216,2019
115218,2019
115219,2019
115221,2019
115222,2019
115228,2019
115231,2019
115233,2019
115239,2019
115252,2019
115255,2019
115256,2019
115257,2019
115268,2019
115279,2019
115285,2019
115294,2019
115295,2019
115297,2019
115298,2019
115303,2019
115306,2019
115310,2019
115323,2019
115329,2019
115332,2019
115353,2019
115356,2019
115358,2019
115364,2019
115365,2019
115366,2019
115368,2019
115371,2019
115373,2019
115374,2019
115384,2019
115385,2019
115389,2019
115391,2019
115393,2019
115396,2019
115397,2019
115402,2019
115405,2019
115406,2019
115415,2019
115417,2019
115418,2019
115422,2019
115423,2019
116694,2019
116695,2019
116697,2019
116703,2019
116706,2019
116710,2019
116712,2019
116713,2019
116718,2019
116719,2019
116729,2019
116731,2019
116733,2019
116735,2019
116736,2019
116737,2019
116743,2019
116744,2019
116745,2019
116746,2019
116747,2019
116748,2019
116751,2019
116752,2019
116753,2019
116754,2019
116755,2019
116758,2019
116766,2019
116767,2019
116770,2019
116772,2019
116773,2019
116775,2019
116776,2019
116777,2019
116778,2019
116782,2019
116785,2019
116786,2019
116792,2019
116795,2019
116797,2019
116801,2019
117477,2019
117478,2019
117482,2019
117486,2019
117487,2019
117488,2019
117489,2019
117493,2019
117497,2019
117500,2019
117506,2019
117507,2019
117513,2019
117515,2019
117528,2019
117529,2019
117530,2019
117532,2019
117538,2019
117539,2019
117540,2019
117547,2019
117548,2019
117551,2019
117560,2019
117561,2019
117565,2019
117566,2019
117567,2019
117569,2019
117571,2019
117573,2019
117575,2019
117576,2019
117578,2019
117581,2019
117582,2019
117583,2019
117584,2019
117589,2019
117595,2019
117598,2019
117599,2019
117609,2019
117610,2019
117621,2019
117622,2019
117625,2019
117628,2019
117635,2019
117636,2019
117641,2019
117642,2019
117644,2019
117646,2019
117647,2019
117650,2019
117652,2019
117654,2019
117655,2019
117661,2019
117667,2019
117668,2019
117671,2019
117672,2019
117674,2019
117675,2019
117677,2019
117680,2019
117685,2019
117686,2019
117687,2019
117692,2019
117693,2019
117702,2019
117704,2019
117707,2019
117708,2019
117716,2019
117718,2019
117719,2019
117721,2019
117723,2019
117725,2019
117727,2019
117730,2019
117733,2019
117735,2019
117736,2019
117737,2019
117738,2019
117739,2019
117743,2019
117745,2019
117748,2019
117749,2019
117751,2019
117752,2019
117753,2019
117756,2019
117757,2019
117759,2019
117764,2019
117769,2019
117773,2019
117776,2019
117777,2019
117778,2019
117780,2019
117782,2019
117783,2019
117784,2019
117785,2019
117786,2019
117787,2019
117789,2019
117794,2019
117797,2019
117799,2019
117800,2019
117802,2019
117805,2019
117806,2019
117807,2019
117809,2019
117810,2019
117814,2019
117815,2019
117819,2019
117820,2019
117822,2019
117824,2019
117826,2019
117829,2019
117833,2019
117838,2019
117839,2019
117843,2019
117844,2019
117846,2019
117850,2019
117851,2019
117853,2019
117856,2019
117859,2019
117863,2019
117865,2019
117867,2019
117869,2019
117870,2019
117879,2019
117884,2019
117886,2019
117890,2019
117892,2019
117893,2019
117894,2019
117901,2019
117904,2019
117907,2019
117908,2019
117914,2019
117917,2019
117918,2019
117922,2019
117925,2019
117928,2019
117932,2019
117935,2019
117936,2019
117937,2019
117939,2019
117943,2019
117944,2019
117945,2019
117946,2019
117949,2019
117952,2019
117955,2019
117958,2019
117959,2019
117963,2019
117965,2019
117970,2019
117971,2019
117972,2019
117974,2019
117975,2019
117976,2019
117979,2019
117983,2019
117985,2019
117986,2019
117989,2019
117990,2019
117994,2019
118001,2019
118003,2019
118005,2019
118006,2019
118008,2019
118010,2019
118012,2019
118013,2019
118014,2019
118020,2019
118021,2019
118025,2019
118026,2019
118027,2019
118028,2019
118032,2019
118033,2019
118034,2019
118035,2019
118039,2019
118040,2019
118041,2019
118042,2019
118047,2019
118049,2019
118053,2019
118054,2019
118059,2019
118064,2019
118065,2019
118066,2019
118068,2019
118069,2019
118070,2019
118072,2019
118074,2019
118076,2019
118078,2019
118079,2019
118080,2019
118087,2019
118088,2019
118089,2019
118090,2019
118092,2019
118094,2019
118095,2019
118096,2019
118098,2019
118099,2019
118101,2019
118103,2019
118104,2019
118105,2019
118111,2019
118113,2019
118114,2019
118115,2019
118116,2019
118120,2019
118121,2019
118122,2019
118124,2019
118126,2019
118127,2019
118128,2019
118134,2019
118137,2019
118143,2019
118144,2019
118145,2019
118146,2019
118148,2019
118156,2019
118157,2019
118158,2019
118159,2019
118160,2019
118161,2019
118163,2019
118164,2019
118167,2019
118175,2019
118178,2019
118184,2019
118185,2019
118189,2019
118190,2019
118197,2019
118198,2019
118200,2019
118201,2019
118217,2019
118218,2019
118219,2019
118220,2019
118230,2019
118236,2019
118238,2019
118239,2019
118242,2019
118243,2019
118245,2019
118246,2019
118251,2019
118258,2019
118266,2019
118269,2019
118275,2019
118280,2019
118304,2019
118305,2019
118307,2019
118312,2019
118314,2019
118316,2019
118317,2019
118319,2019
118321,2019
118329,2019
118331,2019
118332,2019
118337,2019
118342,2019
118343,2019
118346,2019
118347,2019
118351,2019
118353,2019
118357,2019
118361,2019
118364,2019
97173,2019
107615,2019
111510,2019
117559,2019
48708,2019
111495,2019
19650,2019
30944,2019
8122,2019
100063,2019
34511,2019
34512,2019
38428,2019
38109,2019
97147,2019
34081,2019
34502,2019
38576,2019
19802,2019
109122,2019
38227,2019
38308,2019
38197,2019
34070,2019
66111,2019
29675,2019
33072,2019
8546,2019
38173,2019
97111,2019
38172,2019
8218,2019
111974,2019
19414,2019
30014,2019
8446,2019
85125,2019
38148,2019
49085,2019
43084,2019
29403,2019
30596,2019
105942,2019
8252,2019
38768,2019
91672,2019
19911,2019
42506,2019
109472,2019
115409,2019
19661,2019
97182,2019
19271,2019
19591,2019
19593,2019
30118,2019
30715,2019
91871,2019
30656,2019
107610,2019
8251,2019
30544,2019
7886,2019
33287,2019
111456,2019
30796,2019
111964,2019
60877,2019
7279,2019
30812,2019
106007,2019
88080,2019
91783,2019
42893,2019
30522,2019
100146,2019
8519,2019
48917,2019
61166,2019
31165,2019
97242,2019
111867,2019
38324,2019
32988,2019
60855,2019
33165,2019
34050,2019
19913,2019
8264,2019
91512,2019
38201,2019
33108,2019
38160,2019
60846,2019
49165,2019
84858,2019
29509,2019
30187,2019
43961,2019
33066,2019
31101,2019
107705,2019
30283,2019
30511,2019
33079,2019
7694,2019
30902,2019
33506,2019
60918,2019
61523,2019
30436,2019
33203,2019
33450,2019
29352,2019
33608,2019
7644,2019
91915,2019
91920,2019
42300,2019
33208,2019
84781,2019
19532,2019
19343,2019
19699,2019
34149,2019
29752,2019
29664,2019
61506,2019
7774,2019
30730,2019
43885,2019
43899,2019
43957,2019
43878,2019
43960,2019
43921,2019
19522,2019
91472,2019
91896,2019
61107,2019
33555,2019
38390,2019
43872,2019
33026,2019
100067,2019
91531,2019
38763,2019
29317,2019
38420,2019
100073,2019
38184,2019
31055,2019
33940,2019
30220,2019
30223,2019
19569,2019
91856,2019
30270,2019
60998,2019
33067,2019
38681,2019
29620,2019
8167,2019
61094,2019
33651,2019
8309,2019
61008,2019
60970,2019
45342,2019
19384,2019
33764,2019
38203,2019
38546,2019
61057,2019
38734,2019
38501,2019
19324,2019
19512,2019
45364,2019
38513,2019
49323,2019
38218,2019
34514,2019
48841,2019
32989,2019
31168,2019
30809,2019
48676,2019
111856,2019
19707,2019
7871,2019
100064,2019
48993,2019
19391,2019
30413,2019
7917,2019
91758,2019
38062,2019
34506,2019
8256,2019
7568,2019
38331,2019
33823,2019
34454,2019
116711,2019
116693,2019
109477,2019
116761,2019
70672,2019
49045,2019
112022,2019
30740,2019
30741,2019
29562,2019
49230,2019
107605,2019
29388,2019
19713,2019
33346,2019
38068,2019
115215,2019
115265,2019
38351,2019
38352,2019
7531,2019
42482,2019
101452,2019
105878,2019
66136,2019
34358,2019
70614,2019
8402,2019
85352,2019
34381,2019
87989,2019
29538,2019
33140,2019
70575,2019
7486,2019
84906,2019
85031,2019
85124,2019
29672,2019
87968,2019
19485,2019
33835,2019
70616,2019
70633,2019
70640,2019
70656,2019
7433,2019
84869,2019
85144,2019
115312,2019
91619,2019
34479,2019
34484,2019
42603,2019
7785,2019
19904,2019
109128,2019
8492,2019
7455,2019
30838,2019
104384,2019
30144,2019
30231,2019
33845,2019
42138,2019
42548,2019
70646,2019
70678,2019
7943,2019
8040,2019
85205,2019
85285,2019
85495,2019
8279,2019
88053,2019
88059,2019
91936,2019
7213,2019
85287,2019
30971,2019
30510,2019
7655,2019
7924,2019
85301,2019
8035,2019
19172,2019
33288,2019
104319,2019
30316,2019
85331,2019
33867,2019
87969,2019
88076,2019
100125,2019
88133,2019
42522,2019
88136,2019
33993,2019
33486,2019
61063,2019
104387,2019
19611,2019
7493,2019
91479,2019
91536,2019
29917,2019
19865,2019
29572,2019
29940,2019
29966,2019
30548,2019
33563,2019
33748,2019
33908,2019
34040,2019
34080,2019
42911,2019
49353,2019
60882,2019
61150,2019
63196,2019
66088,2019
70572,2019
70583,2019
70704,2019
70716,2019
7931,2019
84831,2019
85002,2019
85098,2019
85218,2019
85356,2019
85368,2019
85454,2019
88137,2019
91775,2019
102333,2019
102339,2019
116698,2019
19347,2019
30260,2019
30829,2019
30913,2019
33974,2019
48741,2019
63148,2019
84770,2019
85023,2019
42762,2019
7210,2019
7397,2019
30390,2019
29851,2019
43085,2019
30266,2019
70582,2019
84942,2019
33477,2019
30491,2019
117658,2019
43064,2019
115229,2019
29346,2019
49113,2019
70660,2019
8063,2019
115390,2019
33336,2019
30281,2019
30372,2019
42772,2019
7711,2019
85265,2019
85401,2019
85051,2019
70687,2019
29371,2019
42176,2019
19492,2019
91877,2019
30977,2019
33858,2019
107717,2019
107746,2019
107748,2019
112024,2019
115424,2019
29469,2019
33363,2019
33831,2019
85209,2019
33643,2019
7725,2019
85005,2019
107710,2019
38710,2019
7997,2019
116749,2019
45335,2019
29540,2019
29304,2019
70609,2019
118203,2019
105272,2019
70670,2019
91657,2019
30282,2019
7356,2019
8089,2019
42903,2019
97251,2019
7483,2019
30023,2019
29949,2019
97114,2019
19670,2019
29355,2019
29362,2019
30420,2019
30566,2019
33309,2019
30518,2019
38344,2019
42585,2019
7579,2019
33662,2019
8006,2019
91561,2019
43006,2019
70717,2019
85477,2019
70653,2019
91880,2019
42871,2019
84916,2019
49280,2019
87976,2019
70605,2019
97213,2019
38276,2019
29636,2019
33313,2019
38642,2019
111716,2019
29515,2019
7191,2019
102360,2019
118130,2019
29628,2019
49093,2019
88071,2019
117933,2019
19821,2019
30369,2019
30414,2019
33722,2019
42260,2019
42575,2019
45294,2019
45310,2019
49297,2019
60854,2019
60864,2019
61029,2019
70659,2019
7861,2019
8075,2019
85415,2019
85479,2019
88003,2019
91623,2019
92275,2019
97264,2019
104337,2019
107633,2019
111501,2019
115223,2019
19226,2019
29401,2019
29548,2019
29591,2019
30137,2019
33300,2019
33472,2019
33699,2019
33933,2019
38349,2019
42898,2019
48715,2019
85155,2019
97135,2019
33235,2019
38559,2019
8452,2019
88033,2019
97279,2019
104378,2019
107545,2019
107583,2019
107667,2019
107697,2019
111552,2019
111587,2019
111620,2019
111713,2019
111744,2019
115261,2019
116725,2019
116741,2019
117648,2019
117695,2019
118100,2019
118173,2019
118367,2019
38662,2019
48679,2019
33687,2019
38609,2019
34001,2019
29619,2019
19870,2019
30067,2019
8179,2019
88016,2019
97288,2019
110722,2019
30096,2019
34486,2019
38233,2019
42742,2019
61018,2019
97192,2019
97197,2019
100088,2019
117696,2019
30153,2019
38089,2019
34315,2019
34028,2019
7386,2019
29541,2019
30980,2019
97259,2019
29710,2019
7992,2019
107576,2019
29673,2019
29716,2019
29757,2019
29786,2019
30017,2019
30116,2019
33349,2019
33356,2019
33554,2019
33697,2019
33818,2019
67064,2019
8099,2019
29748,2019
19314,2019
107754,2019
38076,2019
43983,2019
33052,2019
42862,2019
38704,2019
29996,2019
91618,2019
33325,2019
91766,2019
91700,2019
29767,2019
42979,2019
30219,2019
42231,2019
30110,2019
29637,2019
88001,2019
7961,2019
30683,2019
31043,2019
103820,2019
62896,2019
62983,2019
8417,2019
103821,2019
29442,2019
31136,2019
33103,2019
33794,2019
38485,2019
42637,2019
7276,2019
7296,2019
45324,2019
30047,2019
29691,2019
45347,2019
34380,2019
45296,2019
34147,2019
29443,2019
38574,2019
42171,2019
33197,2019
42162,2019
62914,2019
43965,2019
85451,2019
30323,2019
42628,2019
91847,2019
30150,2019
33301,2019
97283,2019
38307,2019
38589,2019
8126,2019
97199,2019
105927,2019
112108,2019
111920,2019
115217,2019
88116,2019
111921,2019
91667,2019
117485,2019
30963,2019
48774,2019
34496,2019
19831,2019
30619,2019
45336,2019
7880,2019
30616,2019
34504,2019
7321,2019
63050,2019
91818,2019
30457,2019
30775,2019
100106,2019
38247,2019
19244,2019
30824,2019
49032,2019
62954,2019
62958,2019
105957,2019
19589,2019
45259,2019
33021,2019
97162,2019
29504,2019
34383,2019
60883,2019
91844,2019
112029,2019
29454,2019
30582,2019
42660,2019
45279,2019
45361,2019
91519,2019
117570,2019
30324,2019
38213,2019
60973,2019
42429,2019
62964,2019
7873,2019
85044,2019
85158,2019
85116,2019
63138,2019
85234,2019
85102,2019
62910,2019
62976,2019
63143,2019
85426,2019
85526,2019
118224,2019
117887,2019
85473,2019
112120,2019
7429,2019
19813,2019
62922,2019
62929,2019
63052,2019
84860,2019
84974,2019
85174,2019
85432,2019
85500,2019
33589,2019
85159,2019
104360,2019
85153,2019
34312,2019
7312,2019
62937,2019
84828,2019
84924,2019
84966,2019
85115,2019
85171,2019
85179,2019
85378,2019
116732,2019
85256,2019
8507,2019
85229,2019
85186,2019
112155,2019
29511,2019
42879,2019
63062,2019
63155,2019
85014,2019
101512,2019
85068,2019
85268,2019
85293,2019
30643,2019
85132,2019
85438,2019
70607,2019
85370,2019
84920,2019
84843,2019
85491,2019
85101,2019
42369,2019
30660,2019
91900,2019
32992,2019
84829,2019
85028,2019
85099,2019
85196,2019
84944,2019
85231,2019
85345,2019
66093,2019
84854,2019
60835,2019
7202,2019
62939,2019
19855,2019
56274,2019
31133,2019
62927,2019
48823,2019
85000,2019
85259,2019
49002,2019
30894,2019
60982,2019
30437,2019
91749,2019
38402,2019
91465,2019
33270,2019
19653,2019
48989,2019
7474,2019
49022,2019
29785,2019
30579,2019
30900,2019
45309,2019
38713,2019
30355,2019
29956,2019
111536,2019
30621,2019
30635,2019
30306,2019
100075,2019
19382,2019
19474,2019
30610,2019
91756,2019
33803,2019
29348,2019
29337,2019
29464,2019
29935,2019
30489,2019
30870,2019
31011,2019
31128,2019
34362,2019
34368,2019
85258,2019
19598,2019
48907,2019
49328,2019
33357,2019
30737,2019
7324,2019
100093,2019
29314,2019
33639,2019
34365,2019
62936,2019
84825,2019
8258,2019
8364,2019
8431,2019
91570,2019
91641,2019
100108,2019
111761,2019
29836,2019
30907,2019
42972,2019
19220,2019
29524,2019
30227,2019
33485,2019
33783,2019
8544,2019
91728,2019
7432,2019
29369,2019
49041,2019
105938,2019
7408,2019
49057,2019
7640,2019
45267,2019
38200,2019
7696,2019
34338,2019
7888,2019
105274,2019
7383,2019
33796,2019
85046,2019
91899,2019
29380,2019
29510,2019
30640,2019
30881,2019
31170,2019
33481,2019
33487,2019
33740,2019
33791,2019
34181,2019
34334,2019
38063,2019
38127,2019
42361,2019
43106,2019
43949,2019
43970,2019
45256,2019
48800,2019
48840,2019
60909,2019
60977,2019
61165,2019
61512,2019
61530,2019
62897,2019
7541,2019
7756,2019
7855,2019
84885,2019
84971,2019
85329,2019
85390,2019
8285,2019
91864,2019
91923,2019
116708,2019
117476,2019
30707,2019
33063,2019
33405,2019
43003,2019
7607,2019
7622,2019
30929,2019
38084,2019
38407,2019
45305,2019
115244,2019
7674,2019
31152,2019
29503,2019
29508,2019
30926,2019
31106,2019
33094,2019
33396,2019
42306,2019
7763,2019
29334,2019
38362,2019
38575,2019
7899,2019
19511,2019
19743,2019
49080,2019
61101,2019
84949,2019
8372,2019
29671,2019
91862,2019
34459,2019
43016,2019
45328,2019
7738,2019
8192,2019
115425,2019
118133,2019
38238,2019
8413,2019
85178,2019
7445,2019
38115,2019
30637,2019
33104,2019
33226,2019
30438,2019
33298,2019
8298,2019
117519,2019
30021,2019
30271,2019
42447,2019
7876,2019
19396,2019
19234,2019
7877,2019
42180,2019
91795,2019
38259,2019
7301,2019
38522,2019
49291,2019
34120,2019
62909,2019
88014,2019
38767,2019
33252,2019
30455,2019
38176,2019
38744,2019
62982,2019
29649,2019
85073,2019
43031,2019
33633,2019
33849,2019
38568,2019
85026,2019
38343,2019
38671,2019
48743,2019
8433,2019
