key,paperYear
49518,2006
49512,2006
71371,2006
20398,2006
71564,2006
71412,2006
245,2006
71215,2006
71205,2006
71386,2006
58830,2006
70807,2006
71544,2006
95152,2006
95252,2006
103988,2006
52218,2006
49490,2006
49439,2006
106338,2006
71100,2006
52061,2006
71302,2006
66213,2006
52095,2006
14487,2006
63287,2006
52099,2006
43198,2006
451,2006
447,2006
52201,2006
70731,2006
34609,2006
58817,2006
20526,2006
92437,2006
52225,2006
100596,2006
52072,2006
311,2006
44097,2006
49517,2006
71093,2006
71271,2006
71483,2006
71508,2006
71596,2006
88333,2006
92550,2006
95240,2006
100602,2006
71369,2006
49410,2006
85618,2006
71406,2006
94156,2006
20278,2006
49392,2006
58833,2006
20446,2006
100628,2006
100580,2006
58831,2006
71634,2006
52084,2006
92525,2006
20497,2006
52185,2006
92487,2006
52197,2006
52086,2006
66220,2006
98137,2006
106377,2006
100581,2006
98214,2006
238,2006
43202,2006
8858,2006
49539,2006
8924,2006
52113,2006
71459,2006
98193,2006
100576,2006
106266,2006
105500,2006
20477,2006
106344,2006
244,2006
20592,2006
70744,2006
92530,2006
100592,2006
106349,2006
98075,2006
98151,2006
98080,2006
85544,2006
58840,2006
49373,2006
49463,2006
49486,2006
52136,2006
71124,2006
92561,2006
100594,2006
20427,2006
248,2006
85562,2006
14460,2006
98083,2006
70739,2006
49491,2006
106245,2006
100562,2006
92557,2006
8899,2006
66225,2006
77362,2006
71625,2006
104005,2006
52221,2006
66214,2006
20315,2006
71580,2006
20312,2006
71652,2006
70747,2006
63297,2006
92554,2006
101709,2006
100560,2006
20565,2006
20609,2006
100600,2006
8968,2006
34591,2006
8965,2006
20741,2006
8838,2006
71288,2006
70798,2006
8935,2006
92486,2006
20663,2006
52073,2006
8956,2006
20374,2006
20460,2006
14481,2006
58737,2006
100631,2006
34583,2006
77097,2006
63242,2006
34572,2006
88304,2006
271,2006
8884,2006
49541,2006
58850,2006
8939,2006
100540,2006
14486,2006
45558,2006
381,2006
20683,2006
71397,2006
14417,2006
63258,2006
52079,2006
34592,2006
20673,2006
45540,2006
318,2006
14498,2006
20549,2006
52047,2006
52096,2006
58742,2006
58754,2006
66228,2006
70908,2006
71317,2006
71528,2006
8802,2006
101630,2006
493,2006
52104,2006
20347,2006
94150,2006
63207,2006
322,2006
92488,2006
43195,2006
52098,2006
109245,2006
20236,2006
98224,2006
43184,2006
14454,2006
101632,2006
58710,2006
100632,2006
34582,2006
315,2006
34635,2006
34548,2006
71495,2006
8845,2006
100612,2006
43189,2006
71466,2006
52157,2006
66215,2006
77824,2006
70810,2006
71225,2006
34563,2006
20494,2006
101681,2006
98093,2006
8868,2006
44108,2006
43183,2006
20422,2006
88312,2006
567,2006
20490,2006
49485,2006
70740,2006
77578,2006
88326,2006
92553,2006
101651,2006
20524,2006
8871,2006
8887,2006
98195,2006
8771,2006
113078,2006
110954,2006
71039,2006
92542,2006
20254,2006
58825,2006
49514,2006
20706,2006
14466,2006
20648,2006
52161,2006
20618,2006
71092,2006
70841,2006
52236,2006
280,2006
92521,2006
70899,2006
70745,2006
77552,2006
52054,2006
49469,2006
71478,2006
63268,2006
100578,2006
110942,2006
118856,2006
92469,2006
116984,2006
71401,2006
85583,2006
71277,2006
71742,2006
70948,2006
71250,2006
71730,2006
71247,2006
71195,2006
71621,2006
45584,2006
77192,2006
71470,2006
70916,2006
8849,2006
94127,2006
34615,2006
71270,2006
20643,2006
14542,2006
52083,2006
52150,2006
20616,2006
8848,2006
104670,2006
71194,2006
118936,2006
71274,2006
71244,2006
115726,2006
71026,2006
95205,2006
34687,2006
14510,2006
98109,2006
49529,2006
71444,2006
88417,2006
45585,2006
485,2006
20467,2006
49472,2006
14437,2006
49440,2006
34624,2006
49416,2006
49567,2006
77265,2006
468,2006
95253,2006
426,2006
44115,2006
512,2006
8951,2006
71297,2006
20510,2006
420,2006
71415,2006
101644,2006
44128,2006
20498,2006
20493,2006
8914,2006
8913,2006
52115,2006
378,2006
20331,2006
20436,2006
101710,2006
43204,2006
281,2006
8832,2006
8886,2006
70983,2006
14482,2006
52143,2006
377,2006
45582,2006
85598,2006
43206,2006
20522,2006
52178,2006
8909,2006
368,2006
20521,2006
58738,2006
58816,2006
100570,2006
20377,2006
77408,2006
407,2006
43182,2006
100567,2006
52064,2006
43172,2006
20267,2006
20630,2006
20350,2006
116985,2006
88393,2006
14533,2006
52167,2006
20628,2006
20629,2006
58789,2006
98235,2006
92457,2006
20395,2006
100575,2006
20501,2006
104640,2006
98162,2006
20523,2006
98189,2006
52102,2006
52228,2006
8797,2006
20411,2006
43166,2006
14536,2006
58792,2006
44087,2006
44090,2006
98204,2006
8882,2006
14503,2006
45547,2006
101639,2006
49483,2006
71068,2006
58844,2006
49431,2006
49550,2006
95202,2006
276,2006
14551,2006
71240,2006
77180,2006
45576,2006
101674,2006
34566,2006
52063,2006
20314,2006
92471,2006
20273,2006
71347,2006
71586,2006
95159,2006
88386,2006
71091,2006
88324,2006
49540,2006
14548,2006
14550,2006
49552,2006
77783,2006
94154,2006
101704,2006
14411,2006
8917,2006
49390,2006
49503,2006
20654,2006
52065,2006
43190,2006
49413,2006
14446,2006
58702,2006
103995,2006
43196,2006
49555,2006
14422,2006
71024,2006
58678,2006
49380,2006
98081,2006
115700,2006
14404,2006
34597,2006
43208,2006
58851,2006
63251,2006
14456,2006
98110,2006
496,2006
88305,2006
58826,2006
101667,2006
20674,2006
58660,2006
58712,2006
71268,2006
108009,2006
20651,2006
102659,2006
113097,2006
98131,2006
98071,2006
66240,2006
94133,2006
63269,2006
70960,2006
34552,2006
71081,2006
43191,2006
71036,2006
20328,2006
8776,2006
101648,2006
101723,2006
98136,2006
49546,2006
34558,2006
71430,2006
45545,2006
71529,2006
14434,2006
71438,2006
58690,2006
71464,2006
14539,2006
71402,2006
70879,2006
58796,2006
118957,2006
63293,2006
92438,2006
14475,2006
14474,2006
71806,2006
14538,2006
20685,2006
20722,2006
77554,2006
71052,2006
66232,2006
52148,2006
14528,2006
77185,2006
58784,2006
58795,2006
63279,2006
71383,2006
85604,2006
94142,2006
77523,2006
77561,2006
71510,2006
49553,2006
77116,2006
14547,2006
71144,2006
14541,2006
71559,2006
77637,2006
85597,2006
88411,2006
71331,2006
71455,2006
71343,2006
14490,2006
14471,2006
71278,2006
20252,2006
58727,2006
58804,2006
70907,2006
71163,2006
71260,2006
71522,2006
71655,2006
14506,2006
58762,2006
77555,2006
71728,2006
70924,2006
77312,2006
71291,2006
71233,2006
63263,2006
70734,2006
20295,2006
45527,2006
85558,2006
63223,2006
71778,2006
20700,2006
71157,2006
77731,2006
8835,2006
71498,2006
77643,2006
88385,2006
118885,2006
71674,2006
14495,2006
63281,2006
70741,2006
77216,2006
85564,2006
8907,2006
8961,2006
88384,2006
8953,2006
45555,2006
20571,2006
88392,2006
70796,2006
63252,2006
14478,2006
101705,2006
58734,2006
100616,2006
71258,2006
77460,2006
71673,2006
100544,2006
71110,2006
77248,2006
77262,2006
77730,2006
363,2006
77254,2006
70986,2006
77245,2006
118973,2006
45568,2006
88348,2006
70963,2006
71362,2006
71537,2006
77231,2006
88302,2006
92447,2006
52194,2006
100543,2006
70979,2006
63222,2006
71305,2006
369,2006
14526,2006
34565,2006
58782,2006
71789,2006
77104,2006
100569,2006
14409,2006
70770,2006
77264,2006
58665,2006
94151,2006
109547,2006
52177,2006
71683,2006
71114,2006
71701,2006
20459,2006
108014,2006
77550,2006
71113,2006
14529,2006
58785,2006
70805,2006
71319,2006
85609,2006
85588,2006
20647,2006
14553,2006
63273,2006
71770,2006
71047,2006
108016,2006
63275,2006
71075,2006
71592,2006
71763,2006
70887,2006
71563,2006
108011,2006
52209,2006
63290,2006
70896,2006
100546,2006
20420,2006
115714,2006
70788,2006
70881,2006
71084,2006
71767,2006
92515,2006
98202,2006
115708,2006
52203,2006
116993,2006
70779,2006
70850,2006
71019,2006
71579,2006
77565,2006
77680,2006
70992,2006
88340,2006
71807,2006
71745,2006
70914,2006
20455,2006
105513,2006
409,2006
98120,2006
71608,2006
20506,2006
52222,2006
20743,2006
77303,2006
106250,2006
105511,2006
20309,2006
49408,2006
71610,2006
94139,2006
104638,2006
52075,2006
63227,2006
49481,2006
52200,2006
44131,2006
49507,2006
71425,2006
410,2006
63238,2006
71609,2006
77585,2006
92535,2006
77255,2006
77258,2006
94131,2006
88431,2006
98247,2006
45515,2006
44096,2006
101725,2006
20551,2006
71612,2006
106351,2006
94135,2006
106380,2006
104664,2006
77208,2006
63211,2006
92555,2006
94128,2006
45529,2006
98085,2006
70750,2006
45548,2006
71648,2006
110939,2006
77801,2006
8949,2006
77575,2006
71009,2006
104634,2006
45524,2006
71718,2006
70939,2006
8812,2006
34575,2006
20707,2006
44121,2006
100617,2006
98218,2006
88308,2006
88408,2006
34555,2006
20638,2006
109912,2006
20307,2006
66234,2006
105496,2006
108018,2006
105515,2006
108012,2006
107994,2006
108008,2006
104653,2006
104623,2006
108017,2006
116999,2006
52174,2006
77628,2006
71687,2006
104648,2006
236,2006
70952,2006
88311,2006
77451,2006
20272,2006
98181,2006
34647,2006
52154,2006
98190,2006
107995,2006
88325,2006
71117,2006
8926,2006
316,2006
418,2006
20558,2006
70909,2006
66219,2006
34680,2006
14408,2006
58664,2006
88317,2006
71694,2006
71514,2006
71204,2006
71316,2006
71152,2006
71294,2006
88358,2006
20481,2006
20297,2006
52108,2006
52119,2006
34603,2006
106337,2006
20548,2006
325,2006
20535,2006
20313,2006
71611,2006
71377,2006
110940,2006
45575,2006
71174,2006
71549,2006
389,2006
115710,2006
77332,2006
49475,2006
8777,2006
34651,2006
63248,2006
45516,2006
431,2006
70962,2006
71276,2006
430,2006
70878,2006
71705,2006
34630,2006
8850,2006
88288,2006
34577,2006
14435,2006
45519,2006
85619,2006
44134,2006
45543,2006
113108,2006
58691,2006
113093,2006
14516,2006
58772,2006
70978,2006
106340,2006
98221,2006
77173,2006
95251,2006
98211,2006
44137,2006
8780,2006
49545,2006
49583,2006
20299,2006
101628,2006
98225,2006
49468,2006
71107,2006
52103,2006
94140,2006
101660,2006
52116,2006
71207,2006
101670,2006
98145,2006
100597,2006
92440,2006
106310,2006
77263,2006
108002,2006
95230,2006
115696,2006
45526,2006
77631,2006
70799,2006
14452,2006
71601,2006
104671,2006
71059,2006
478,2006
70844,2006
101702,2006
77342,2006
14554,2006
94160,2006
400,2006
71336,2006
71149,2006
77167,2006
34656,2006
20701,2006
118958,2006
310,2006
98124,2006
49464,2006
105506,2006
71512,2006
71449,2006
98113,2006
109549,2006
77267,2006
71606,2006
77223,2006
101654,2006
44103,2006
20251,2006
94148,2006
20669,2006
71519,2006
71062,2006
71521,2006
71477,2006
20645,2006
14515,2006
100608,2006
14477,2006
94145,2006
20277,2006
71031,2006
71447,2006
71095,2006
323,2006
49372,2006
71566,2006
101715,2006
52129,2006
88429,2006
70763,2006
77673,2006
70765,2006
71226,2006
71379,2006
71491,2006
118964,2006
100611,2006
52089,2006
109907,2006
20744,2006
20652,2006
101719,2006
101697,2006
101696,2006
52182,2006
8897,2006
71398,2006
293,2006
8860,2006
52074,2006
63261,2006
295,2006
371,2006
8803,2006
94123,2006
270,2006
20655,2006
70864,2006
20610,2006
14426,2006
58682,2006
71526,2006
98092,2006
52207,2006
58846,2006
71633,2006
52125,2006
49471,2006
71241,2006
52077,2006
88367,2006
34623,2006
63203,2006
63285,2006
71577,2006
71245,2006
71816,2006
100561,2006
98232,2006
77288,2006
58841,2006
20391,2006
71693,2006
20352,2006
8805,2006
20289,2006
118961,2006
92461,2006
108000,2006
52238,2006
92544,2006
71041,2006
63256,2006
98229,2006
70762,2006
14463,2006
88323,2006
58719,2006
109544,2006
14402,2006
52121,2006
45546,2006
58658,2006
20264,2006
34626,2006
92514,2006
71409,2006
70863,2006
8809,2006
88297,2006
100586,2006
71210,2006
63276,2006
109551,2006
71138,2006
71193,2006
49427,2006
20599,2006
103984,2006
58843,2006
34622,2006
71324,2006
8847,2006
49526,2006
8841,2006
45560,2006
45574,2006
52067,2006
101657,2006
116986,2006
71253,2006
8890,2006
70840,2006
70773,2006
92543,2006
92505,2006
71532,2006
70923,2006
385,2006
8807,2006
20290,2006
52146,2006
92453,2006
71310,2006
